exp	item	text	mean_rating	LogProb	MeanLP	NormLPDiv	NormLPSub	SLOR	WordLPMin-1	WordLPMin-2	WordLPMin-3	WordLPMin-4	WordLPMin-5	WordLPMean	WordLPMeanQ1	WordLPMeanQ2	language
Lau2017	79	The 5th Trampoline World Championships were held in Amersfoort , Netherlands on November 30 , 1968 .	3.94117647059	-21.494639829266816	-1.6534338330205243	-0.08774646782570653	223.46838104084128	17.1898754646801	-0.3820241113136011	-0.16229078283698026	-0.4334202474608284	-0.24394282065205825	-0.008046428887515316	-0.09624555035216958	-0.3259117138704699	-0.20547859566602822	en
Lau2017	80	We hear them today – right here , right now – among the brave people of Malaysia .	3.88235294118	-112.01395607739687	-7.467597071826458	-0.48360778708761987	119.60753362599831	7.973835575066555	-0.8212362810243736	-0.7907081740805303	-0.6529001790255083	-0.811556831474248	-0.47170090981468443	-0.3367961356296433	-0.7549482113768041	-0.6309853847146375	en
Lau2017	81	This section covers the time between the wars , including Sam's interactions with Massengale , Ben Krisler , and the birth of Donny Damon .	3.61111111111	-100.72299406325328	-5.036149703162664	-0.2994956235901431	235.58574012076184	11.779287006038093	-0.5867053576073372	-0.62428432256577	-0.253535878223968	-0.6104237360926265	-0.5324942380679475	-0.2335961401986196	-0.5214887065115298	-0.4227208619512551	en
Lau2017	82	In the Aztec codices Mictlantecuhtli is often depicted with his skeletal jaw open to receive the stars that descend into him during the daytime .	3.44444444444	-88.8174463599571	-3.8616281026068306	-0.25370187821674894	261.2684378449535	11.359497297606675	-0.7153653613840841	-0.5689008032356138	-0.7781047190164123	-0.4184122740445557	-0.3645494497197711	-0.20695047029047564	-0.5690665214800875	-0.39877856708147824	en
Lau2017	83	Plans to turn the shell into apartments received planning consent on 15 March 2006 .	3.28571428571	-41.49206956429407	-3.1916976587918517	-0.25551800275747694	120.8920642991659	9.2993895614743	-0.9159376436547083	-0.3918270833169745	-0.37166108821314153	-0.417146630846717	-0.2621433198062059	-0.21910205258270102	-0.5598086050616081	-0.4236729680946451	en
Lau2017	84	"The 2007 edition of """" Le Combat des livres """" aired from February 26 to March 2 , and was moderated by Christiane Charette ."	3.875	-38.83304772945121	-1.7651385331568732	-0.10458988865503599	332.45568991833863	15.111622269015392	-0.5041003211197134	-0.32002697395685537	-0.14033109654984377	-0.10548904380551358	-0.3129393944317117	-0.10981120902842009	-0.2765773659727276	-0.20244695046542097	en
Lau2017	85	The station can also be seen on Charter channel 6 and in high definition on digital channel 785 .	3.94444444444	-40.60648209461942	-2.3886165938011423	-0.19919743985140195	163.24393950171836	9.602584676571668	-0.9615738717760953	-0.5916952122814303	-0.5670903064561865	-0.18295774741889473	-0.11750917550731775	-0.1482114952001274	-0.5758292844831517	-0.31128361769383706	en
Lau2017	86	The last champion was Cecilia Biagioli of Argentina .	4.0	-31.43797478079796	-4.491139254399708	-0.22682633432385346	107.16134118712705	15.308763026732436	-0.2625969238107981	-0.3675718946239036	-0.15717492231851346	-0.3441216315765093	-0.1781431754301107	-0.20188157847090757	-0.2625969238107981	-0.26244791358440506	en
Lau2017	87	Near Española , New Mexico the car in which she was riding was hit by another vehicle , whose driver had been drinking .	3.29411764706	-30.920948639631206	-1.5460474319815602	-0.11848505704001717	230.04823525659594	11.502411762829798	-0.6458674554268391	-0.22046015064344748	-0.08026543080498584	-0.24009912578087225	-0.15942974601602644	-0.10197989230215776	-0.2692243817344342	-0.1951546543444578	en
Lau2017	88	She moved to New York City to study drama at the Neighborhood Playhouse and the Juilliard School .	3.94117647059	-5.377715389802802	-0.3361072118626751	-0.023077292713552147	227.6528855803334	14.228305348770837	-0.2387938797870896	-0.031136777506225996	-0.008487254217084149	-0.020404300240155857	-0.019514229761818627	-0.022140260792344088	-0.0747055529376389	-0.04414622756210339	en
Lau2017	89	with 107 home runs and a slugging of .500 in 1874 games .	2.64285714286	-44.54886515456019	-4.049896832232744	-0.22434118647715334	154.02753472151426	14.002503156501296	-0.4271333776276559	-0.8848189489953503	-0.18804228697985786	-0.3814553183724158	-0.20148324241876803	-0.19252447241779522	-0.6559761633115031	-0.41658663487880965	en
Lau2017	90	Existing examples of PbR programs include the Global Partnership on Output-Based Aid and Results-Based Financing for Health .	3.61111111111	-67.17150211107219	-4.198218881942012	-0.22558905796223436	230.58895984500947	14.411809990313092	-0.5420608762601424	-0.6159197487364763	-0.19870675313890665	-0.14541670298802353	-0.33862449286815927	-0.1963700694476523	-0.3755260202808872	-0.3210215745561924	en
Lau2017	91	Each group was asked to rank both the best and the worst politicians .	3.82352941176	-36.902582799550146	-3.0752152332958453	-0.285684871726483	92.26975515638117	7.6891462630317635	-0.7218307704059682	-0.5352983736208488	-0.4404340479494588	-0.40170984193159126	-0.3437955919484089	-0.22348069521291836	-0.5658543973254253	-0.44579106006815433	en
Lau2017	92	"If he does not exercise those rights within one year , Cloud Ten Pictures will again have the rights to make """" Left Behind """" movies ."	3.76470588235	-62.910884093958884	-2.6212868372482867	-0.20645796073548472	241.80434156188647	10.075180898411936	-0.9619884541825071	-0.6344073929910441	-0.6907636228205113	-0.5209829528848023	-0.43251462633179516	-0.1965513327690229	-0.5790692565800201	-0.3760110173369764	en
Lau2017	93	As of November 2013 , Murkudis is now longer with Closed due to creative differences .	2.57142857143	-88.89433420728892	-6.838025708252994	-0.4858120114312303	94.08659692572499	7.237430532748077	-0.7907453464245934	-1.302603455559461	-0.7294990103825314	-0.9253347413679921	-0.7881348082851207	-0.3972525092661908	-0.9409492707888619	-0.798078939591511	en
Lau2017	94	The scholar Meyer suggests that the tale of Pandu may be inspired by the much older narrative of Kalmashapada .	3.94444444444	-72.88260536431335	-4.049033631350742	-0.27607002696583965	191.11782295212862	10.617656830673813	-0.7853721295169321	-0.7588727054656356	-0.4294203265432652	-0.14817041460820732	-0.2892079097796267	-0.17594762686460869	-0.5304588940335101	-0.3342491273170218	en
Lau2017	95	In 2004 , the Terriers moved to the newly built Russell C. King Field on campus .	3.8	-46.5142926601693	-3.322449475726379	-0.20763927471893356	177.5006135907429	12.678615256481635	-0.5667124274255323	-0.9393250264596019	-0.4984316535080597	-0.4541056118081129	-0.4028750117002043	-0.24583032832199692	-0.6681563691310646	-0.4453320190611776	en
Lau2017	96	29.0 % were of English , 14.6 % German , 9.5 % American and 6.1 % Irish ancestry according to Census 2000 .	3.3125	-26.418106114928378	-1.7612070743285586	-0.09893905122918847	240.59583617295408	16.03972241153027	-0.16437355659271602	-0.1631808539642695	-0.16162694579568077	-0.25113278025959107	-0.12229348259128019	-0.07060766299567399	-0.16306045211755543	-0.1432553631214926	en
Lau2017	97	Throughout his career , he produced hundreds of humorous , puzzling and provocative tableaux that challenge and mock preconceptions and taboos .	3.66666666667	-23.511281415252597	-1.3061823008473665	-0.07746444140107908	279.9993486236427	15.555519367980148	-0.3905042805220978	-0.24827658119654267	-0.17200546350509416	-0.17373574381689047	-0.11277519650631095	-0.0865678842118608	-0.24613051726015628	-0.16022612596976094	en
Lau2017	98	" Trouble """" had made its second appearance on the New Zealand Singles Chart , debuting at number ten , making it his second top ten single consecutively ."	3.3125	-37.7214881600421	-1.508859526401684	-0.09772304005347378	348.28255079946024	13.93130203197841	-0.9819506823997788	-0.47113208254288924	-0.32757683799449044	-0.36440009117670735	-0.1867506163765511	-0.11758602441320556	-0.41367776401493744	-0.24324540079006804	en
Lau2017	99	He departed in peace and was buried at Saint Mercurius Church in Coptic Cairo beside Simon the Tanner .	3.75	-63.1945029135677	-3.7173237007981004	-0.2309036844364269	210.48888619218997	12.38169918777588	-0.9036585160084675	-0.5739051862638718	-0.6753590647076834	-0.3350699661457178	-0.2935413737130559	-0.24225749189548829	-0.6219981832814352	-0.4687290620130983	en
Lau2017	100	The aim of a skilful officer was to concentrate a superior force on a part of his opponent’s formation .	3.2	-90.10460253212659	-5.00581125178481	-0.36773207112444906	154.92325771570341	8.606847650872412	-1.276459547579213	-0.6259600917528965	-0.39791063363903323	-0.2745185916171607	-0.30738056279020454	-0.2648032114011607	-0.6437122161470759	-0.46630537611832357	en
Lau2017	101	On 29 January , Olga had restrengthened into a category 1 tropical cyclone .	3.31578947368	-30.749765625818327	-2.795433238710757	-0.1466083192848501	178.99116705668246	16.271924277880224	-0.22026165495787384	-0.7407464456698961	-0.3564099070735792	-0.27133660966362516	-0.3732096604733017	-0.1981095029848901	-0.480504050313885	-0.39239285556765524	en
Lau2017	102	The William-Oliver Building was built on the site of the first Healey Building in 1930 , and is named after Healey's two grandsons .	3.93333333333	-45.48639713403827	-2.1660189111446795	-0.1364489279958844	287.87200884339995	13.70819089730476	-0.6072267241033992	-0.5408447482928721	-0.3324367648357953	-0.1380612828094325	-0.05806943453555643	-0.10578235850451885	-0.3353277909154111	-0.21997339375567876	en
Lau2017	103	Its lofty elevation ( only lower than the highest point in the Alleghenies , Spruce Knob ) , gives Bald Knob a unique hemiboreal ecosystem .	3.66666666667	-26.194617578214093	-1.3097308789107047	-0.06888993881695303	354.0440359618279	17.702201798091394	-0.7995262291509625	-0.3431906651339576	-0.19973446588417684	-0.06153241904167702	-0.041306660673880294	-0.09261502777567449	-0.28905808797693083	-0.1755626524025254	en
Lau2017	104	Karl's oral history was recorded by the Bancroft Library at UC Berkeley , and his archives are housed at the UC Berkeley College of Environmental Design .	3.83333333333	-37.260724404186476	-1.5525301835077698	-0.11442480839321602	288.3742924021478	12.015595516756157	-0.44920545212599566	-0.3004150590199143	-0.2424013119122231	-0.23849007033810987	-0.1814225438451405	-0.11446284275860487	-0.28263888360546585	-0.21711664047675772	en
Lau2017	105	She served as chair of the Tufts Psychology Department from 1993 to 1996 .	4.0	-23.69289842993021	-1.9744082024941843	-0.14167905565297817	143.53646600035262	11.961372166696052	-1.0077253221849738	-0.321972278079545	-0.10098629244821193	-0.21268308409908757	-0.17732767501696525	-0.1597992448967372	-0.4768946309042436	-0.31519533545757267	en
Lau2017	106	July 2004 - Company Creation : GoAdv S.r.l . in Rome	1.84615384615	-78.37628583377227	-11.196612261967468	-0.5260340060719044	70.6184273009122	10.088346757273172	-0.7628882404648362	-0.9073617835360981	-0.7183018799244124	-0.7566141533614397	-0.32971688558733325	-0.5798015466942168	-0.7628882404648362	-0.7961839679751156	en
Lau2017	107	Along with his 43 wins , which helped Moncton to an Atlantic Division title , and .930	1.875	-68.94039058429189	-4.924313613163706	-0.3165059670029499	148.87664217847225	10.634045869890874	-0.4558056022705338	-1.3572420504262348	-0.6047894407105683	-0.4379178258278535	-0.8847415028353731	-0.3672888720277171	-0.8059456978024456	-0.6424727023014772	en
Lau2017	108	Very similar to Papilio pharnaces but in the male the spots on the upper surface of the hindwing yellowish white .	2.05	-57.09510795387905	-3.005005681783108	-0.19149549600855922	241.05868231243136	12.687299069075335	-0.6435433724651846	-0.4108562568489649	-0.4570454046925439	-0.07124871062871489	-0.13809049422337363	-0.11583383930915679	-0.39567343615885203	-0.23368049288748274	en
Lau2017	109	Like all Ivy League bands except Cornell's , it is a scatter band .	3.5	-21.23480645660311	-1.9304369506002828	-0.12690086641869705	146.09901131687792	13.281728301534356	-0.17062084161261507	-0.23564391283506272	-0.1824247882958364	-0.28722691865285216	-0.14405459823398528	-0.12006859164478872	-0.2031323772238389	-0.20399421192607034	en
Lau2017	110	This left Hayden eight points behind Rossi in the championship with one race left to go .	4.0	-31.71016254481856	-2.114010836321237	-0.17225276211064966	152.38071737064524	10.15871449137635	-0.5660046344009798	-0.5125051928763212	-0.32627253602123796	-0.2152798361905084	-0.0694379578487149	-0.12186654760594157	-0.4682607877661797	-0.2552245011002788	en
Lau2017	111	Khasan Inalbekovich Mamtov ( ; born April 28 , 1984 ) is a Russian professional footballer .	3.33333333333	-48.262775881565176	-4.3875250801422885	-0.24608031506861297	147.8633379366343	13.442121630603118	-0.47599987663512977	-0.43286447989799826	-0.3974730061123944	-0.2753257497216629	-0.25153184769499154	-0.16947387173611383	-0.454432178266564	-0.3666389920124353	en
Lau2017	112	This , and other ideas in the paper had been discussed in the EDVAC study group before Von Neumann joined the group .	3.70588235294	-43.05481040570885	-2.1527405202854424	-0.16042571271808306	225.3236787793091	11.266183938965455	-0.2089598096396947	-0.6185769910417824	-0.5276556735370083	-0.25688589306879933	-0.2020372861778204	-0.15052725566105918	-0.3628231306930211	-0.2513506920599806	en
Lau2017	113	Kraus was repatriated to Germany in February 1946 and released from imprisonment in the British zone of Allied-occupied Germany on 22 May 1946 .	3.78947368421	-30.324988019205193	-1.3784085463275089	-0.0984126268923981	277.81624321082563	12.628011055037529	-0.4347597939891836	-0.4209711147013205	-0.2018945691755482	-0.23885422384314323	-0.19815194434782235	-0.09885567141010204	-0.2989263292114036	-0.1939832814330855	en
Lau2017	114	Bergen was elected as a Republican to the 51st and 52nd Congresses , holding office from March 4 , 1889 to March 3 , 1893 .	4.0	-12.319402763971993	-0.5866382268558092	-0.03877314228559728	305.41091357791953	14.543376837043787	-0.7876134993718426	-0.1717574212126254	-0.11186838024955219	-0.09206484153153692	-0.0022756986778218217	-0.056117795304278795	-0.23311596820867578	-0.11745167673425794	en
Lau2017	115	When Archer asked his publishers for some money to record the new songs that he had written , they terminated his contract instead .	3.95	-61.05569550888322	-2.9074140718515817	-0.24316580342644356	190.03098957820083	9.049094741819086	-0.6684219658052643	-0.6527359816889026	-0.40373897749150905	-0.5226459976135807	-0.532551397085	-0.2113134288889405	-0.5560188639368514	-0.406505649741566	en
Lau2017	116	At 8:27 p.m. on December 8 , the battle began .	3.92307692308	-29.981215205742046	-3.747651900717756	-0.20785075836703312	114.26273868351794	14.282842335439742	-0.34515567051068197	-0.388911209178507	-0.4681343662924952	-0.3010738352930356	-0.05742732771290466	-0.19915495318169463	-0.36703343984459447	-0.37581877031867994	en
