exp	item	text	language	mean_rating	LogProb	MeanLP	NormLPDiv	NormLPSub	SLOR	WordLPMin-1	WordLPMin-2	WordLPMin-3	WordLPMin-4	WordLPMin-5	WordLPMean	WordLPMeanQ1	WordLPMeanQ2
Lau2017	79	The 5th Trampoline World Championships were held in Amersfoort , Netherlands on November 30 , 1968 .	en	3.94117647059	-97.649258967489	-7.511481459037616	-0.39862857104161703	147.3137619026191	11.331827838663006	-0.5666775448320399	-0.4259118111414894	-0.34157876573424273	-0.7569151639405993	-0.5617165359570392	-0.37584553059215625	-0.44472270723592394	-0.5185455390698605
Lau2017	80	We hear them today – right here , right now – among the brave people of Malaysia .	en	3.88235294118	-99.19514816999435	-6.613009877999624	-0.4282640108092713	132.42634153340083	8.828422768893388	-0.7318843943114635	-0.9949094859141842	-0.803993535088239	-0.6141006164066546	-0.8913546208888709	-0.4820047847601962	-0.8435958051046288	-0.7059439275873808
Lau2017	81	This section covers the time between the wars , including Sam's interactions with Massengale , Ben Krisler , and the birth of Donny Damon .	en	3.61111111111	-202.1004784926772	-10.10502392463386	-0.6009373469976419	134.2082556913379	6.710412784566896	-0.817778769302306	-0.7789909848720946	-0.4731815521754886	-0.44327809441139404	-0.7520517982744672	-0.5338674200895509	-0.6530562398071501	-0.7224066215661515
Lau2017	82	In the Aztec codices Mictlantecuhtli is often depicted with his skeletal jaw open to receive the stars that descend into him during the daytime .	en	3.44444444444	-238.31116116046906	-10.361354833063873	-0.6807219939807168	111.77472304444154	4.859770567149632	-1.5831233488364131	-0.507941551264902	-0.47203694599588786	-0.7591602977914343	-0.826616481259875	-0.630586523612403	-0.8297757250297024	-0.6714749110730419
Lau2017	83	Plans to turn the shell into apartments received planning consent on 15 March 2006 .	en	3.28571428571	-105.19099843502045	-8.091615264232342	-0.6477911106972426	57.19313542843952	4.399471956033809	-0.9809837635593285	-0.7690313357705981	-1.0147707996947752	-0.7724721918516179	-0.9545035442256654	-0.6172298508321362	-0.9215952996749005	-0.8368556091790276
Lau2017	84	"The 2007 edition of """" Le Combat des livres """" aired from February 26 to March 2 , and was moderated by Christiane Charette ."	en	3.875	-176.7083824631991	-8.032199202872686	-0.47593251436252115	194.58035518459076	8.84456159929958	-1.1293360721749477	-0.4002263556035795	-0.38264241747229066	-0.7698349089623407	-1.0466831758007316	-0.4910376810781152	-0.745744586002778	-0.6612826881963024
Lau2017	85	The station can also be seen on Charter channel 6 and in high definition on digital channel 785 .	en	3.94444444444	-119.69324457645416	-7.040779092732598	-0.5871621144520826	84.15717701988362	4.950422177640213	-0.8842435561159473	-0.8432809214001518	-0.9054258400498492	-0.8689449719342839	-0.677560047937821	-0.5622025126864401	-0.875473822375058	-0.7419945134331659
Lau2017	86	The last champion was Cecilia Biagioli of Argentina .	en	4.0	-81.18908816576004	-11.598441166537148	-0.5857827479072769	57.41022780216497	8.201461114594995	-0.6811843429489471	-0.4158297214445341	-0.8563825134204446	-0.7124628897904071	-0.3781038830510581	-0.6183496811379755	-0.6811843429489471	-0.651132192604642
Lau2017	87	Near Española , New Mexico the car in which she was riding was hit by another vehicle , whose driver had been drinking .	en	3.29411764706	-129.05304372310638	-6.452652186155319	-0.4945144932300649	131.91614017312077	6.595807008656038	-0.6280173792397816	-0.8670047878629399	-2.0588591787244805	-0.7654695671033362	-0.6897505125731873	-0.5307838404419271	-1.0018202851007452	-0.7981642689824324
Lau2017	88	She moved to New York City to study drama at the Neighborhood Playhouse and the Juilliard School .	en	3.94117647059	-89.68202605727129	-5.605126628579455	-0.3848508551405418	143.3485749128649	8.959285932054057	-0.8638424569841565	-0.3763621004160862	-0.8133328719262493	-0.2167077296001898	-0.4711304858043605	-0.4158277657797994	-0.5675612897316704	-0.5696158093808822
Lau2017	89	with 107 home runs and a slugging of .500 in 1874 games .	en	2.64285714286	-95.75855334103107	-8.705323031002825	-0.48222524630716995	102.81784653504337	9.347076957731216	-0.5253280996910453	-1.0615147693514528	-2.256495344532227	-0.9050534837759275	-0.2668547707828145	-0.6408057928459572	-0.7934214345212491	-1.0030492936266935
Lau2017	90	Existing examples of PbR programs include the Global Partnership on Output-Based Aid and Results-Based Financing for Health .	en	3.61111111111	-152.16417075507343	-9.51026067219209	-0.511028797293836	145.59629120100823	9.099768200063014	-0.6647370659823629	-0.49465532820433245	-0.399157452260812	-0.7680935169879438	-0.6506914176971075	-0.5287884817342363	-0.5816608408588628	-0.5691794078177994
Lau2017	91	Each group was asked to rank both the best and the worst politicians .	en	3.82352941176	-61.209596052765846	-5.100799671063821	-0.47385993798183196	67.96274190316547	5.6635618252637885	-0.8268172130560197	-0.8262245583228474	-0.8164824017793149	-0.3813033383595727	-0.39791871374126087	-0.458377290855374	-0.8231747243860607	-0.6408040142707644
Lau2017	92	"If he does not exercise those rights within one year , Cloud Ten Pictures will again have the rights to make """" Left Behind """" movies ."	en	3.76470588235	-166.4145084321499	-6.933937851339579	-0.5461312544326338	138.30071722369547	5.762529884320645	-1.1247208156159092	-1.167469783871547	-1.0624800296297614	-0.8782832972416358	-0.6781138862311339	-0.5217843831419094	-0.9641191788270205	-0.8007663959310262
Lau2017	93	As of November 2013 , Murkudis is now longer with Closed due to creative differences .	en	2.57142857143	-142.4785411581397	-10.959887781395363	-0.7786523998753078	40.502389974874205	3.1155684596057083	-1.0599220852141782	-0.9542419157277107	-1.1462626857736629	-0.845518729374988	-0.9755837754153366	-0.728954705585335	-1.0534755622385172	-1.010493274587996
Lau2017	94	The scholar Meyer suggests that the tale of Pandu may be inspired by the much older narrative of Kalmashapada .	en	3.94444444444	-162.76103742420673	-9.042279856900374	-0.6165180809067269	101.23939089223524	5.624410605124179	-1.1761422437393103	-0.486115593012668	-0.9241152196594674	-0.8470896598920367	-0.7462004155663443	-0.4894131817447767	-0.8583656790758706	-0.736533380512686
Lau2017	95	In 2004 , the Terriers moved to the newly built Russell C. King Field on campus .	en	3.8	-105.93072998523712	-7.566480713231223	-0.4728735768439774	118.08417626567507	8.43458401897679	-0.5250610095151844	-0.8840546980202364	-0.6775422395493254	-0.23260483288998848	-0.544534797402971	-0.496715478649698	-0.6955526490282488	-0.5512136214730625
Lau2017	96	29.0 % were of English , 14.6 % German , 9.5 % American and 6.1 % Irish ancestry according to Census 2000 .	en	3.3125	-108.89791660150513	-7.2598611067670085	-0.40783606903978176	158.11602568637733	10.541068379091822	-1.2677596271455849	-0.31094696196606186	-0.7093784068304138	-0.23262882064888674	-0.579949342510772	-0.5155832192253044	-0.7626949986473535	-0.6527176549905792
Lau2017	97	Throughout his career , he produced hundreds of humorous , puzzling and provocative tableaux that challenge and mock preconceptions and taboos .	en	3.66666666667	-143.5830669514835	-7.976837052860194	-0.4730742608029351	159.92756308741178	8.884864615967322	-0.45741893719704463	-0.7399404023443243	-0.6754374104877083	-0.3344773898688035	-0.7370793702422874	-0.5101227959193039	-0.5518185349744702	-0.5508361402376797
Lau2017	98	" Trouble """" had made its second appearance on the New Zealand Singles Chart , debuting at number ten , making it his second top ten single consecutively ."	en	3.3125	-148.337730209867	-5.93350920839468	-0.3842906167762402	237.66630874963533	9.506652349985414	-0.4771836568453375	-1.1832161089912139	-0.3181600548650412	-0.9712137048604914	-0.6975833146744852	-0.40542987633253785	-0.6442526075819326	-0.6125895145649186
Lau2017	99	He departed in peace and was buried at Saint Mercurius Church in Coptic Cairo beside Simon the Tanner .	en	3.75	-159.26179939508438	-9.368341140887317	-0.5819198597162282	114.42158971067329	6.730681747686664	-0.8734039933884828	-0.44917845828994474	-0.8572858120739417	-0.864346830060026	-0.9273405598656638	-0.5946025551199104	-0.7610537734530988	-0.7041342126413447
Lau2017	100	The aim of a skilful officer was to concentrate a superior force on a part of his opponent’s formation .	en	3.2	-173.94165989756584	-9.663425549864769	-0.7098852339551713	71.08620035026416	3.9492333527924535	-1.2037265044455805	-0.5246246348627436	-0.9423785571979582	-0.8871756982219507	-0.7097025980583415	-0.6175797316534858	-0.8894763486820583	-0.8342874026849552
Lau2017	101	On 29 January , Olga had restrengthened into a category 1 tropical cyclone .	en	3.31578947368	-116.77058421261609	-10.61550765569237	-0.5567372220537405	92.9703484698847	8.451849860898609	-0.8438478281091385	-0.39570102891818765	-0.9065286238454977	-1.0401912197795369	-0.7131792048576904	-0.618172927626609	-0.619774428513663	-0.7798895811020102
Lau2017	102	The William-Oliver Building was built on the site of the first Healey Building in 1930 , and is named after Healey's two grandsons .	en	3.93333333333	-135.704367258586	-6.462112726599333	-0.40708248187318996	197.65403871885223	9.412097081850106	-0.59725862480805	-0.5846212008965253	-0.3256028442038193	-0.2918950558783563	-0.658134304136574	-0.37374685920676254	-0.491502405984665	-0.5262629935901219
Lau2017	103	Its lofty elevation ( only lower than the highest point in the Alleghenies , Spruce Knob ) , gives Bald Knob a unique hemiboreal ecosystem .	en	3.66666666667	-220.22082115337253	-11.011041057668626	-0.5791647406256702	160.01783238666945	8.000891619333473	-1.2805560961750946	-1.6445050113634754	-0.8945670990460215	-0.4569464285796463	-0.455315476479896	-0.5497466328136592	-0.9463780223288267	-0.7628579169168304
Lau2017	104	Karl's oral history was recorded by the Bancroft Library at UC Berkeley , and his archives are housed at the UC Berkeley College of Environmental Design .	en	3.83333333333	-127.73659664066508	-5.322358193361045	-0.39226922796400054	197.89842016566917	8.245767506902881	-0.46500840464606985	-1.0258180538291872	-0.6123874344363688	-0.5506230250529146	-0.5725606160017015	-0.37885140529059136	-0.6244723424066242	-0.5234619933955561
Lau2017	105	She served as chair of the Tufts Psychology Department from 1993 to 1996 .	en	4.0	-63.888447403907776	-5.324037283658981	-0.38204084325478965	103.34091702637505	8.611743085531254	-0.4056606496679056	-0.8802827265446447	-0.6803419091712336	-0.5055027658998076	-0.33678244315079425	-0.317120509899763	-0.6554284284612613	-0.5082202856849903
Lau2017	106	July 2004 - Company Creation : GoAdv S.r.l . in Rome	en	1.84615384615	-110.43493205308914	-15.77641886472702	-0.7412003401305989	38.55978108159533	5.508540154513619	-0.7579346194141311	-0.5340552609546754	-0.7946314930540694	-0.8872107562243298	-0.8271273998433847	-0.8536819857212999	-0.7579346194141311	-0.6955404578076253
Lau2017	107	Along with his 43 wins , which helped Moncton to an Atlantic Division title , and .930	en	1.875	-113.29530734336004	-8.092521953097146	-0.5201397976381207	104.5217254194041	7.465837529957436	-0.5961098739662534	-0.5533830612505674	-1.0973410051533916	-0.8908946022696164	-0.49037935603317495	-0.5392974178040449	-0.7489446467900708	-0.714113531782745
Lau2017	108	Very similar to Papilio pharnaces but in the male the spots on the upper surface of the hindwing yellowish white .	en	2.05	-170.5287682712078	-8.975198330063568	-0.5719490203994785	127.6250219951026	6.717106420794874	-0.9000383139815576	-0.589062633992094	-0.4429771373401496	-0.41348803896353886	-0.7783936883593122	-0.5477533249145248	-0.5863915310693351	-0.7203658485128323
Lau2017	109	Like all Ivy League bands except Cornell's , it is a scatter band .	en	3.5	-104.2250152528286	-9.475001386620782	-0.6228568536810503	63.10880252065243	5.737163865513858	-0.9160746033351602	-0.8356292293397971	-0.4169516406492151	-0.9458300179904766	-0.7323435385917368	-0.6325802339340899	-0.8758519163374787	-0.7693658059812771
Lau2017	110	This left Hayden eight points behind Rossi in the championship with one race left to go .	en	4.0	-96.62612414360046	-6.441741609573365	-0.5248827328544036	87.46475577186334	5.830983718124222	-0.8203234027335793	-0.8057903770990921	-1.0025359873608395	-0.971301095838888	-0.6779456339291481	-0.4881212142588601	-0.8762165890645036	-0.725221598268539
Lau2017	111	Khasan Inalbekovich Mamtov ( ; born April 28 , 1984 ) is a Russian professional footballer .	en	3.33333333333	-125.86219108104706	-11.442017371004278	-0.6417411156054207	70.26392273715243	6.38762933974113	-1.245603227566101	-0.723979537388555	-0.9584223664440836	-0.4867912662904488	-0.495720808277651	-0.5108643577842659	-0.984791382477328	-0.7821034411933678
Lau2017	112	This , and other ideas in the paper had been discussed in the EDVAC study group before Von Neumann joined the group .	en	3.70588235294	-139.79584530740976	-6.989792265370488	-0.5208906486206338	128.58264387760818	6.429132193880409	-0.7042535995201581	-1.009252189459195	-0.6738647800814165	-0.9427011910689124	-0.6876441015495813	-0.5228883631470728	-0.8035431723358526	-0.634146206748708
Lau2017	113	Kraus was repatriated to Germany in February 1946 and released from imprisonment in the British zone of Allied-occupied Germany on 22 May 1946 .	en	3.78947368421	-121.37827448174357	-5.517194294624708	-0.3939046845410096	186.76295674828725	8.48922530674033	-0.4288414204612094	-0.33569760121015924	-0.6631833336548135	-0.6418140455883904	-0.49942556817626027	-0.4001729778068723	-0.5137923938181665	-0.4828946871774191
Lau2017	114	Bergen was elected as a Republican to the 51st and 52nd Congresses , holding office from March 4 , 1889 to March 3 , 1893 .	en	4.0	-115.67406084015965	-5.508288611436174	-0.3640636567890153	202.05625550173187	9.621726452463422	-0.3675720032925896	-0.5685921408633922	-0.5659512137784253	-0.585282619266175	-1.2270659328255318	-0.448234639638143	-0.6628927820052228	-0.6352504963932992
Lau2017	115	When Archer asked his publishers for some money to record the new songs that he had written , they terminated his contract instead .	en	3.95	-139.07148483395576	-6.622451658759799	-0.5538783738600945	112.01520025312828	5.33405715491087	-0.8856107223100548	-0.932802985314414	-0.7898240499449267	-0.8683926383601095	-0.7688219615230001	-0.5224530456454464	-0.849090471490501	-0.7505699995073807
Lau2017	116	At 8:27 p.m. on December 8 , the battle began .	en	3.92307692308	-49.70566165141645	-6.213207706427056	-0.3445944201555709	94.53829223784354	11.817286529730442	-0.447377458530166	-0.7308248232739906	-0.48849780972280654	-0.4354631672527515	-0.2874387528345334	-0.39428760906034466	-0.5891011409020783	-0.5255408146949286
Lau2017	117	Cambodia , East Timor , Indonesia , Bangladesh , Burma , Nepal , India , Mongolia , Pakistan , Philippines , Sri Lanka , Vietnam	en	2.26666666667	-68.6503910702304	-5.280799313094646	-0.27335319076164194	182.4913310327761	14.03779469482893	-0.7146981909335852	-0.41596156273508683	-0.37821875387647813	-0.48129052777959647	-0.3541053401750455	-0.2948531062605055	-0.5029595025150501	-0.44381524460174887
